key,bbox
0,"[705, 508, 74, 59]"
1,"[1031, 76, 24, 31]"
2,"[704, 507, 77, 64]"
3,"[528, 120, 104, 36]"
4,"[403, 157, 48, 34]"
5,"[1115, 512, 133, 38]"
6,"[355, 452, 46, 32]"
7,"[1115, 512, 135, 40]"
8,"[544, 110, 39, 38]"
9,"[809, 506, 64, 63]"
10,"[555, 295, 52, 53]"
11,"[1005, 510, 64, 46]"
12,"[307, 92, 53, 26]"
13,"[455, 111, 34, 30]"
14,"[946, 99, 46, 31]"
15,"[455, 111, 35, 30]"
16,"[477, 323, 40, 44]"
17,"[760, 257, 57, 44]"
18,"[679, 342, 74, 41]"
19,"[1017, 322, 208, 70]"
20,"[679, 340, 75, 43]"
21,"[477, 322, 39, 48]"
22,"[678, 345, 76, 33]"
23,"[261, 230, 57, 53]"
24,"[642, 169, 32, 32]"
25,"[633, 326, 74, 48]"
26,"[1034, 171, 66, 47]"
27,"[597, 135, 82, 40]"
28,"[681, 457, 54, 62]"
29,"[678, 458, 57, 62]"
30,"[675, 455, 61, 64]"
31,"[513, 189, 29, 18]"
32,"[1157, 361, 130, 50]"
33,"[1031, 242, 61, 33]"
34,"[1158, 363, 131, 46]"
35,"[701, 299, 43, 54]"
36,"[699, 296, 46, 56]"
37,"[507, 394, 106, 51]"
38,"[1158, 361, 131, 49]"
39,"[601, 188, 76, 37]"
40,"[336, 508, 25, 35]"
41,"[1022, 89, 41, 40]"
42,"[336, 509, 25, 34]"
43,"[337, 508, 24, 37]"
44,"[845, 432, 32, 104]"
45,"[706, 163, 41, 32]"
46,"[710, 160, 36, 39]"
47,"[937, 349, 49, 54]"
48,"[761, 380, 56, 30]"
49,"[825, 91, 36, 30]"
50,"[1011, 207, 83, 69]"
51,"[974, 356, 42, 46]"
52,"[823, 89, 38, 29]"
53,"[596, 488, 78, 51]"
54,"[595, 494, 77, 44]"
55,"[804, 341, 58, 28]"
56,"[802, 341, 58, 32]"
57,"[805, 343, 56, 27]"
58,"[690, 245, 77, 42]"
59,"[802, 344, 59, 26]"
60,"[392, 312, 113, 56]"
61,"[994, 249, 76, 38]"
62,"[408, 96, 40, 23]"
63,"[1042, 437, 97, 63]"
64,"[1200, 270, 82, 66]"
65,"[1010, 213, 115, 61]"
66,"[740, 261, 28, 32]"
67,"[616, 168, 43, 43]"
68,"[498, 444, 33, 34]"
69,"[1099, 93, 33, 34]"
70,"[1100, 94, 32, 30]"
71,"[489, 432, 35, 40]"
72,"[981, 339, 51, 36]"
73,"[1035, 108, 155, 68]"
74,"[817, 205, 63, 26]"
75,"[491, 431, 32, 41]"
76,"[511, 487, 31, 48]"
77,"[355, 498, 89, 47]"
78,"[667, 172, 57, 32]"
79,"[1124, 215, 27, 58]"
80,"[510, 486, 33, 45]"
81,"[666, 171, 57, 33]"
82,"[905, 227, 108, 48]"
83,"[455, 450, 52, 37]"
84,"[1160, 237, 115, 42]"
85,"[527, 429, 57, 28]"
86,"[431, 500, 93, 41]"
87,"[599, 282, 33, 15]"
88,"[214, 368, 138, 61]"
89,"[655, 289, 48, 54]"
90,"[258, 279, 115, 46]"
91,"[505, 531, 69, 38]"
92,"[531, 325, 47, 32]"
93,"[496, 440, 59, 39]"
94,"[607, 407, 93, 61]"
95,"[868, 484, 73, 42]"
96,"[1082, 487, 62, 48]"
97,"[735, 171, 67, 34]"
98,"[735, 168, 69, 35]"
99,"[735, 171, 68, 33]"
100,"[744, 392, 52, 39]"
